date,low,open,volume,high,close,adjustedclose,rsi,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,sma7,sma22,sma50,sma252,ema7,ema22,ema50,ema252,ema7zone,ema22zone,ema50zone,ema252zone,day_direction,golden_crossover_short,death_crossover_short,golden_crossover_long,death_crossover_long,RSI_overbought_cross,RSI_oversold_cross,RSI_overbought,RSI_oversold,momentum,psr,m2,ccpi,dspic,ir,ffer
2013-09-18,302.9100036621094,304.05999755859375,2946400,312.739990234375,312.0299987792969,312.0299987792969,70.30627651826687,290.25239256030926,301.80800170898436,313.36361085765947,7.657589648545829,0.942295898848591,301.2914297921317,292.35454628684306,296.9230004882813,266.86115095350476,301.9787240878825,296.20058479448585,292.66029963230375,267.5253899466242,6.793391461037231,5.744878998892716,5.569523191812834,5.6501567697648625,1,0,0,0,0,1,0,1,0,18.389984130859375,6.5,10796.5,234.7,12431.5,2.8095,0.08
2013-09-19,311.0400085449219,313.7699890136719,2350900,314.5400085449219,312.05999755859375,312.05999755859375,70.32815272341959,290.92825023251754,304.4480041503906,317.96775806826366,8.881486318560066,0.7815137558879723,302.9628601074219,293.5586367520419,297.31760070800783,267.0756747533405,304.4990424555603,297.5796641652779,293.4210721000014,267.87744218071094,5.970043595777952,5.5496721294237545,5.488365419584909,5.633159483047336,1,0,0,0,0,0,0,1,0,17.959991455078125,6.5,10796.5,234.7,12431.5,2.8095,0.08
2013-09-20,312.4100036621094,312.5400085449219,5302300,320.57000732421875,316.3399963378906,316.3399963378906,73.34535842773799,293.72574254425416,308.1320007324219,322.5382589205896,9.350705641688899,0.7848760413099566,305.34857177734375,294.8881822065874,297.6512005615234,267.30420648484005,307.45928092614287,299.210997397679,294.31985344266377,268.26054537562936,6.517533612360808,5.776657480092126,5.593135546742758,5.653134535846277,1,0,0,0,0,0,0,1,0,20.480010986328125,6.5,10796.5,234.7,12431.5,2.8095,0.08
2013-09-23,308.7699890136719,314.010009765625,1884900,315.8999938964844,311.489990234375,311.489990234375,65.24853906139171,303.3515519473929,311.21799926757814,319.08444658776335,5.055265015968324,0.5172880434919419,307.1528581891741,296.1118177934126,297.73000061035157,267.50186520531065,308.4669582532009,300.2787359052178,294.99319214037797,268.60228011759574,6.670651429973702,5.894339862937386,5.653404932471005,5.664809400249169,0,0,0,0,0,0,0,0,0,11.779998779296875,6.5,10796.5,234.7,12431.5,2.8095,0.08
2013-09-24,311.2799987792969,312.42999267578125,2033600,318.0799865722656,314.1300048828125,314.1300048828125,67.36072000525134,309.5970621150484,313.2099975585937,316.82293300213905,2.3070371135707033,0.6273213068147132,309.4685712541853,297.220908425071,297.8812005615234,267.7134525359623,309.8827199106038,301.4831940771826,295.74365538517935,268.96218308016665,6.70298552072245,5.973091856853159,5.698368966216037,5.673783142484069,1,0,0,0,0,0,0,0,0,13.77001953125,6.5,10796.5,234.7,12431.5,2.8095,0.08
2013-09-25,310.75,314.5299987792969,2008600,316.7099914550781,312.6499938964844,312.6499938964844,64.97644002390386,309.85135892159064,313.33399658203126,316.8166342424719,2.2229555033482344,0.40179818398616474,311.8385707310268,298.2499986128374,297.9968005371094,267.9324207608662,310.57453840707393,302.4542201484262,296.40664905228937,269.30754126843794,6.517237004311369,5.971952691481363,5.708628671661586,5.676045658789121,0,0,0,0,0,0,0,0,0,13.009979248046875,6.5,10796.5,234.7,12431.5,2.8095,0.08
2013-09-26,313.260009765625,313.8999938964844,1989900,319.3699951171875,318.1199951171875,318.1199951171875,69.30134916774875,309.721147849325,314.54599609375,319.37084433817495,3.067817301344336,0.8703742420880509,313.83142525809154,299.70045332475144,298.185400390625,268.1836905706497,312.4609025846023,303.81646145005766,297.25815281954027,269.69341046882334,6.415424091124123,5.983955531488448,5.72436814930478,5.679476012091641,1,0,0,0,0,0,0,0,0,19.260009765625,6.5,10796.5,234.7,12431.5,2.8095,0.08
2013-09-27,313.3500061035156,316.9200134277344,1657500,317.2099914550781,316.010009765625,316.010009765625,65.91984758251817,309.74695986924775,314.47999877929686,319.213037689346,3.0100730910844224,0.6616309326212848,314.3999982561384,301.29499955610794,298.42340087890625,268.43587312244233,313.348179379858,304.8767699992374,297.9935197586024,270.0595495936993,5.776564406233717,5.799262472364433,5.651255098412946,5.665092686711944,0,0,0,0,0,0,0,0,0,18.089996337890625,6.5,10796.5,234.7,12431.5,2.8095,0.08
2013-09-30,311.05999755859375,313.4100036621094,1623600,315.30999755859375,312.6400146484375,312.6400146484375,60.815755219181334,310.4973606981193,314.7100036621094,318.9226466260995,2.677158599961786,0.2543123127967096,314.4828578404018,302.70681901411575,298.57160095214846,268.6857541402181,313.17113819700285,305.5518347513418,298.56789210722343,270.39615406053514,5.394923304675274,5.664543996506666,5.596303918083038,5.653906183259721,0,0,0,0,0,0,0,0,0,16.58001708984375,6.5,10796.5,234.7,12431.5,2.8095,0.08
2013-10-01,313.6499938964844,314.2200012207031,2396400,321.0,320.95001220703125,320.95001220703125,67.49859148316365,309.65641935011774,316.0740051269531,322.4915909037885,4.060812134333994,0.8798941883783099,315.1414315359933,304.3872736150568,298.9210009765625,268.9411510285877,315.11585669950995,306.89080670401046,299.4456223072159,270.7957893027999,5.883694004385347,5.811105918855276,5.665076552805829,5.667314087767636,1,0,0,0,0,0,0,0,0,16.779998779296875,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-02,317.5199890136719,318.0400085449219,2217400,321.7300109863281,320.510009765625,320.510009765625,66.84849198940438,311.50890322694636,317.64600830078126,323.78311337461616,3.8641159740459474,0.7333348892016041,316.4300057547433,306.1840917413885,299.3100012207031,269.20380976843455,316.4643949660387,308.07508523110744,300.27167671734964,271.18878709301987,5.465275996453045,5.6718812278814426,5.608015588878402,5.655793991996006,0,0,0,0,0,0,0,0,0,8.480010986328125,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-03,313.0199890136719,320.3900146484375,2674800,322.9200134277344,314.760009765625,314.760009765625,58.86909748847252,310.4669998065128,316.97401123046876,323.48102265442475,4.105706583764561,0.3298757047903151,316.52000645228793,307.3640927401456,299.6264013671875,269.45281776549325,316.03829866593526,308.6563830167177,300.8398466408114,271.5332236358863,6.573963100855394,6.039545852766707,5.77632966045428,5.689345220628979,0,0,0,0,0,0,0,0,0,2.70001220703125,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-04,312.6199951171875,315.1300048828125,1815000,319.20001220703125,319.0400085449219,319.0400085449219,62.46097708849653,310.9812617322367,317.58001098632815,324.1787602404196,4.155645208020048,0.610626840206762,317.43286568777904,308.5186379172585,299.93920166015624,269.7244050767687,316.78872613568194,309.55930697569204,301.55357848018826,271.90877134267714,6.575476598102512,6.086543351643002,5.807846814548043,5.696386104970657,1,0,0,0,0,0,0,0,0,2.70001220703125,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-07,309.739990234375,315.239990234375,2083200,315.3399963378906,310.0299987792969,310.0299987792969,52.13861038197525,308.77955150285,317.0580078125,325.33646412215006,5.222045244506618,0.07552418166351067,316.2771519252232,309.2427284934304,299.8996014404297,269.9391273014129,315.0990442965857,309.60023669774466,301.885987119369,272.21012491925126,6.331608974455776,6.044235764849304,5.799696198429103,5.695624207725928,0,0,0,0,0,0,0,0,0,-1.459991455078125,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-08,300.2699890136719,311.5,3166200,311.54998779296875,303.2300109863281,303.2300109863281,45.9646727621902,300.89871025268076,313.5140075683594,326.129304884038,8.047676984849199,0.09239975385875236,314.4514378138951,309.577729658647,299.84220153808593,270.1088098798479,312.1317859690213,309.0463040271867,301.93869393768114,272.4553414099001,7.568706425666051,6.499519505236037,6.014610025129798,5.739769461256174,0,0,0,0,0,0,0,0,0,-10.899993896484375,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-09,296.5,303.4200134277344,3247400,303.5,298.2300109863281,298.2300109863281,42.024196146151105,293.9766552575594,309.0580078125,324.13936036744064,9.759561100963422,0.14101373577979692,312.3928658621652,309.5104578191584,299.7586016845703,270.26642893231104,308.656342223348,308.1057568062425,301.79325539056924,272.6590937385675,7.426529819249481,6.543039548258946,6.053252769242306,5.749731758005112,0,0,0,0,0,0,0,0,0,-14.41998291015625,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-10,302.5899963378906,304.6300048828125,2555100,306.70001220703125,305.1700134277344,305.1700134277344,48.609579420139035,293.039822398111,307.1400085449219,321.24019469173277,9.181601715524206,0.430142939367042,310.1385803222656,309.7290954589844,299.8376019287109,270.44940518576,307.7847600244446,307.85047477332876,301.9256772743796,272.9160970562684,6.597401331722267,6.3314722718139365,5.9770474006109,5.736769577065445,1,0,0,0,0,0,0,0,0,-12.949981689453125,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-11,303.8399963378906,304.7699890136719,2163100,310.92999267578125,310.8900146484375,310.8900146484375,53.31632275949932,296.22832339332143,305.510009765625,314.79169613792857,6.076191336201458,0.7898182866244201,308.76429530552457,310.240459095348,299.9440020751953,270.68722267756385,308.56107368044286,308.1147825885556,302.2772199164995,273.2162861281433,6.7205500832643565,6.397430886255393,6.020692456974814,5.747467021815055,1,0,0,0,0,0,0,0,0,-5.1199951171875,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-14,307.0,309.2200012207031,1939100,311.6499938964844,310.70001220703125,310.70001220703125,53.14221195779585,296.08982306842773,305.6440124511719,315.198201833916,6.25184135368624,0.7645959564602642,308.1842956542969,310.77864213423294,300.07380249023436,270.9479766724602,309.09580831208996,308.33958516407523,302.60752549652034,273.5126001682926,6.20291103656939,6.245479843666601,5.966939572249657,5.738791344934953,0,0,0,0,0,0,0,0,0,-1.94000244140625,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-15,305.260009765625,309.8699951171875,2261100,310.7900085449219,306.3999938964844,306.3999938964844,49.22441522850211,297.03300973650533,306.27800903320315,315.52300832990096,6.036998428898352,0.5065973430265591,306.37857927594865,311.16409579190343,300.18200256347654,271.19472267514186,308.42185470818856,308.17092505384994,302.75624974749934,273.7725795653534,6.034682972251289,6.183264098938821,5.949804639192678,5.737140810819255,0,0,0,0,0,0,0,0,0,-14.550018310546875,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-16,305.54998779296875,308.3800048828125,2170700,310.79998779296875,310.489990234375,310.489990234375,52.78956341644175,303.8517584897784,308.7300048828125,313.60825127584667,3.160202322988222,0.6803911907848315,306.4442923409598,311.82000454989344,300.3768023681641,271.46507977682444,308.93888858973514,308.3725828956347,303.05953368816114,274.0628357761757,5.838512229188495,6.10211069903113,5.92236132000869,5.733289895318762,1,0,0,0,0,0,0,0,0,-10.02001953125,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-17,305.239990234375,307.07000732421875,2648400,311.0,310.7699890136719,310.7699890136719,53.03269211331867,306.390212651593,309.85,313.30978734840704,2.2332014512874094,0.6329545606459658,307.5214320591518,312.1200034401634,300.6540020751953,271.72932579403835,309.3966636957193,308.58105299285535,303.36190448524,274.35301090058283,5.81888661329765,6.072362791778403,5.9159945923858,5.73350111958996,1,0,0,0,0,0,0,0,0,-3.990020751953125,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-18,316.75,319.3599853515625,5969800,331.8900146484375,328.92999267578125,328.92999267578125,65.45764237963486,297.63803380491476,313.45799560546874,329.2779574060227,10.093832042788689,0.989002352387814,311.90714372907365,312.8881849809126,301.31780212402344,272.06658766004773,314.2799959407348,310.35052600876196,304.3645746103593,274.78444949169113,8.149168622082584,6.860854257574886,6.277720869093741,5.807860910331897,1,0,0,0,0,0,0,0,0,9.889984130859375,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-21,323.79998779296875,329.8900146484375,2522300,330.0,326.44000244140625,326.44000244140625,62.99679956970087,298.1839294952444,316.6059936523437,335.02805780944306,11.637217567856966,0.7669084393909458,314.94571358816967,313.541821566495,301.9014019775391,272.3798812987312,317.31999756590267,311.74961091594844,305.2302776625572,275.19279378378377,7.661879518319779,6.803389731440689,6.274673470581433,5.810960920582545,0,0,0,0,0,0,0,0,0,16.410003662109375,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-22,325.67999267578125,327.7200012207031,3935500,337.1099853515625,332.5400085449219,332.5400085449219,66.3357485672081,303.13028815452327,321.83399658203126,340.53770500953925,11.623202412514964,0.7862002475173594,318.03856985909596,314.27818575772375,302.6184020996094,272.72785749889556,321.12500031065747,313.55747157933746,306.3012475010814,275.64613144987976,8.603907807685175,7.205703030948484,6.47684285117748,5.855380143943762,1,0,0,0,0,0,0,0,0,29.30999755859375,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-23,324.05999755859375,330.8399963378906,2818200,331.7200012207031,326.760009765625,326.760009765625,60.74272170501628,310.1234475731725,325.08800048828124,340.05255340339,9.206462799384806,0.5558656608997533,320.3328552246094,314.97227755459875,303.2742022705078,273.07214325193377,322.53375267439935,314.7055183781451,307.1035519036125,276.05019372905565,8.36793177129124,7.245207433658095,6.52324131435131,5.869645942506281,0,0,0,0,0,0,0,0,0,28.529998779296875,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-24,326.75,329.6300048828125,5884700,332.6499938964844,332.2099914550781,332.2099914550781,63.83868278494175,324.1833240759305,329.3760009765625,334.56867787719455,3.1530390102717405,0.7728833829590539,324.0199977329799,315.7940951260653,304.09160217285154,273.4627384609646,324.9528123695691,316.22764647179145,308.08811816053276,276.49414469922186,7.750947302589509,7.128232343469051,6.498800239140792,5.869885847280841,1,0,0,0,0,0,0,0,0,27.03997802734375,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-25,352.6199951171875,358.6000061035156,12036800,368.3999938964844,363.3900146484375,363.3900146484375,75.66359277709616,308.6569866062907,336.26800537109375,363.8790241358968,16.42203142956316,0.991144667793231,331.57714407784596,318.10045970569956,305.63000244140625,273.97496075100366,334.5621129392862,320.3287219654129,310.25681998358783,277.18106857233823,9.758210171766336,7.880559859628022,6.862768809343038,5.948226660972637,1,0,0,0,0,1,0,1,0,52.5,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-28,357.20001220703125,359.9200134277344,3635800,362.75,358.1600036621094,358.1600036621094,71.44345250812863,312.4869502806796,342.61200561523435,372.7370609497891,17.58552230559386,0.7580575848609444,338.3471461704799,319.9204600941051,307.09680236816405,274.48952423580107,340.461585619992,323.6183986346909,312.13537620627494,277.82121825684237,8.706154577066968,7.677901419048965,6.811287200857805,5.945078527628709,0,0,0,0,0,0,0,1,0,47.459991455078125,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-29,356.2900085449219,358.9599914550781,2185400,362.8900146484375,362.70001220703125,362.70001220703125,72.85862855175834,316.96364753269984,348.6440063476563,380.3243651626127,18.173471069722524,0.721841014198663,343.1714346749442,322.0427329323509,308.6394024658203,275.0442068311903,346.02119226675177,327.0167998148944,314.11830310826537,278.4921968651443,8.179617458679104,7.584171391611278,6.803001667628678,5.950255820718667,1,0,0,0,0,0,0,1,0,56.300018310546875,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-30,358.6499938964844,362.6199951171875,4502200,365.0,361.0799865722656,361.0799865722656,71.49704972418391,331.93295465582526,355.50800170898435,379.08304876214345,13.262737794834456,0.6181754770354662,348.1200038364955,324.2445498379794,310.1192022705078,275.5316670735677,349.78589084313023,329.9788160546658,315.95993775391247,279.1450647679674,7.722214619888291,7.476852670907363,6.785237135702687,5.953415902005588,0,0,0,0,0,0,0,1,0,50.589996337890625,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
2013-10-31,359.0,361.7300109863281,2466800,366.0,364.0299987792969,364.0299987792969,72.50469337881812,357.67170475576717,361.87200317382815,366.07230159188913,2.3214276767596935,0.7568859865038995,352.6185738699777,326.2027310458097,311.7084020996094,276.0520638965425,353.34691782717186,332.9397884655033,317.8450381862805,279.8160919143021,7.541660964916218,7.435387221263284,6.793659208812414,5.961689294084579,1,0,0,0,0,0,0,1,0,53.260009765625,6.0,10929.8,234.921,12395.1,2.615909091,0.087096774
